epoch,loss,val_loss
60,0.0002774618771486615,0.000828354009049567
61,0.0002777526239717187,0.00047454517098722627
62,0.0002879879530263173,0.0003569489864103899
63,0.00030309301454833096,0.0006259937253088463
64,0.00022359766322542645,0.0003549591307780026
65,0.00029851518845277824,0.00041600876893671984
66,0.00026512607616823884,0.0003883298407812175
67,0.0002684341980949637,0.0008330594172474701
68,0.0002635196314475778,0.0004237671052357434
69,0.00023928758530292893,0.0004367622030848587
70,0.000259608656297794,0.00036503080234585986
71,0.0002862146054709712,0.000454445428929191
72,0.0002673911754130157,0.000395566295058391
73,0.0002556717545595792,0.00044474391364240765
74,0.00023711976433108211,0.0007279299371057769
75,0.00022968629016300628,0.00036575800087932194
76,0.0002231409423048931,0.00036291183543555135
77,0.0002588176316433537,0.0004290161981574587
78,0.00023772338720518378,0.0005902527545176044
79,0.00021891196008890634,0.0007250365499105002
80,0.0002323633841427623,0.00035724784420626993
81,0.0002630076261021373,0.00047908698104800205
82,0.00021122673924010903,0.00044580995627502734
83,0.0002551538696002007,0.0005879118099393374
84,0.0002934941831880049,0.0011686331126838923
85,0.00027573842971109785,0.0008483161249927975
86,0.0002122312925922229,0.0009246301472287725
87,0.00028081550705089044,0.0005036828177351807
88,0.0002606613297557518,0.00046855989667410786
89,0.00025839655629166934,0.00037176973608045563
90,0.0002530373142377825,0.00036176557831994787
91,0.00023353911465303357,0.00037317943281015833
92,0.00022205086615278941,0.00035798650060314685
93,0.0002603574325811187,0.000370212594232824
94,0.00023802369399636027,0.00040545117273624683
95,0.00028775231634989984,0.0010181644481506097
96,0.0002238539658128733,0.0003754924620954773
97,0.0002451671566193696,0.0003961896700029438
98,0.00024061665872514545,0.0005941175434083954
99,0.00020571901295194246,0.0004726304488596381
0,4.869337252957365,4.672356373554951
1,4.465456999699678,4.277178493705955
2,4.092539386297442,3.9013140588193327
3,3.7212542951006173,3.548061093768558
4,3.350620679242155,3.1627908268490352
5,2.9802963681229078,2.7980916435654097
6,2.610059951565996,2.432065132501963
7,2.239937521277749,2.0537082053519584
8,1.86942904673252,1.6835683777525619
9,1.4994108876601089,1.3128114358798877
10,1.1293426598792553,0.944916662332174
11,0.7594887422627805,0.5707581687617946
12,0.3893794108012001,0.2026542622495342
13,0.06032771824121589,0.005627185169204667
14,0.0037678526375638146,0.007244725069786246
15,0.003865694575950932,0.004488816195343797
16,0.0034954752386965222,0.00476572712933695
17,0.003523774061339408,0.003945747031704397
18,0.0036118348151155436,0.003319043483635461
19,0.0033407477841613255,0.009098785677673044
20,0.003530885094883907,0.004065077242164596
21,0.003303651937067685,0.004625555807472886
22,0.003424719385739712,0.006290300472362622
23,0.003365084218876137,0.002772474888007383
24,0.003350551277572406,0.0039022213376655773
25,0.0032522248871649684,0.004667128750903381
26,0.0031942107061526145,0.0059156058028944445
27,0.0032306430205803634,0.0028765931901698176
28,0.003233255595504582,0.005160009538805163
29,0.0032919452048195195,0.004870705495311602
30,0.0030627527499536775,0.007465183105621789
31,0.0031389611420204293,0.003232780736996918
32,0.003161149703410601,0.005927984992897994
33,0.0032859480263769322,0.002797538452353832
34,0.0032178590884952224,0.0037795012766445005
35,0.0030869751208967666,0.003672477071853103
36,0.0030482463249479706,0.004361335666397134
37,0.0032330792832193037,0.0024928278856080127
38,0.003083417458418763,0.003828487327523731
39,0.0030408812798685732,0.0034348060364356716
40,0.0030392934016681664,0.00420943768443288
41,0.002893121006966343,0.006260322998403697
42,0.003064464641791688,0.004598774922055167
43,0.0032997216797684354,0.002987551421078073
44,0.003224904672991226,0.005390608267908967
45,0.0030649582719093097,0.0030420768213131138
46,0.0029280196430946366,0.0030910987784532277
47,0.003160777898874077,0.002987492936537475
48,0.0031306436726612286,0.0050844232098677675
49,0.003133496728941622,0.0034195237188927225
50,0.003022223791381732,0.005233372586804467
51,0.003040623232996479,0.004255794227828045
52,0.0030733427314904036,0.004515501695710259
53,0.003126168339127161,0.0030352093178678203
54,0.0030470186999688544,0.008051633658642704
55,0.002851769061012165,0.003907060376494317
56,0.0029639820398860523,0.0035004782666628424
57,0.0029577833569613358,0.006393316088596711
58,0.0029740531081034346,0.003675146317864592
59,0.0029983491256246864,0.005912579621213513
60,0.0028517942500573324,0.004108549995549224
61,0.0029948402661830187,0.002547228746619579
62,0.002865886873945392,0.002618354688574736
63,0.002961572709173443,0.005508449205474273
64,0.0028637087669116388,0.002869287770040132
65,0.0030277950099043788,0.002789254715615833
66,0.002911309253065114,0.00755187521713811
67,0.0028066571136895575,0.006313053186278086
68,0.003032845684505255,0.003496381227631827
69,0.0030245167556236137,0.0058641679131904165
70,0.002932719478159891,0.0032281601247755257
71,0.002819414661847395,0.002407274825649487
72,0.002864004693871802,0.0024379003113387406
73,0.002841186176279525,0.0031670967079195623
74,0.0029270178918110587,0.003188111825619598
75,0.0027858340882659966,0.00449426522528803
76,0.0029866053386356575,0.003650430073911274
77,0.0028096549382335594,0.0025713387121622626
78,0.002883122692218715,0.0033433083381906553
79,0.003035556464322075,0.002862351292089836
80,0.002979071212021631,0.003346107849800909
81,0.0030039268165240585,0.0026900532743516
82,0.002935492627042174,0.002828560083651462
83,0.0026902957494778783,0.0046384675755492735
84,0.002722064917985911,0.002888066285113628
85,0.0028377627566229875,0.005963941029197461
86,0.0029753407852664312,0.0032221885851106127
87,0.0030605888459831476,0.0028071122218829556
88,0.002813989480141103,0.005500654589284111
89,0.0029115752709395993,0.00565529428422451
90,0.002837825844272366,0.003870316516809367
91,0.002985286588233765,0.003182849588778776
92,0.0028831796199020295,0.004240731658363664
93,0.0028492758324757447,0.0025899406472170675
94,0.00290253416984933,0.002707505699347805
95,0.002836609788730665,0.00274796480614994
96,0.002921221860528446,0.002455559735362594
97,0.0028679498133301583,0.0026288496871554367
98,0.002786440168099254,0.0026213380105390744
99,0.002786078603777486,0.0031769905944128295
