epoch,loss,val_loss
72,0.00042523005329207997,0.0007875963708864072
73,0.0005562876916707961,0.0005304923063188137
74,0.0005145852227282416,0.0012206163672679985
75,0.0005846928866964634,0.000831673969514668
76,0.0004619111697675657,0.002249706747337572
77,0.0005069684885109754,0.0009038461194486936
78,0.00044414979573035874,0.0008459428350466329
79,0.0005075530948388421,0.0007034401681488129
80,0.0004579058980101218,0.00033646742923411767
81,0.00044575321190445266,0.0015947877939136044
82,0.00044653516520025893,0.00034857946967177495
83,0.0004480974823213813,0.00036406938877032216
84,0.0004873213694764178,0.0005570905396362414
85,0.0005470463940471902,0.000382134086386351
86,0.00044959005359016587,0.0006741133496492497
87,0.0004553440040826022,0.00033072610401447763
88,0.0005531068360425103,0.001777589978725725
89,0.0005635315138301395,0.0004905421952276516
90,0.000584533884049773,0.00044861837444399054
91,0.0005691975624321814,0.0003827606953957395
92,0.00047191222313146996,0.000909257579494167
93,0.00047961571335582956,0.0005575751168401661
94,0.00038586523405129684,0.0006760961535021763
95,0.00039526511101105745,0.0006094826873064645
96,0.00042514753895898406,0.0003740230789156379
97,0.0004729755288933509,0.0005832714283511647
98,0.0004604592368395939,0.0013561837589116516
99,0.0005193357132320086,0.00035101220301176245
0,0.013891312449322714,0.003426177678881465
1,0.005224969460236542,0.0053285966136467616
2,0.003603765498114003,0.003262636107015046
3,0.0033820726539996373,0.0032605657077117546
4,0.002842450312531022,0.003900770138873643
5,0.0027381054708984715,0.0032750413520261645
6,0.002438530617026382,0.003085547737223474
7,0.0026569327925743185,0.0030679664514782663
8,0.002308921056623096,0.003054777440312948
9,0.0023117204326364117,0.003603248674472844
10,0.0020895826538895493,0.0035477185801200167
11,0.0022018347928291046,0.003122242763827278
12,0.0020569928976125673,0.01065941050497664
13,0.0022429372790677697,0.0033962477873255674
14,0.002140395095108578,0.013607168475770065
15,0.0025397107891924364,0.0030372950021882316
16,0.0019819089093335387,0.0032964360937979575
17,0.0020626473337862572,0.0030924094702444367
18,0.0019856181924267596,0.0030674595492766114
19,0.0020036050813846203,0.003044989793813108
20,0.0018166168632266283,0.003325604139890119
21,0.0018582310903401394,0.004828743111165996
22,0.0018843720960958709,0.0035785730405886833
23,0.0018399169196984565,0.005002466050870213
24,0.0018514353532167608,0.0030783214102927093
25,0.0017872663020186265,0.0037886556584035627
26,0.0019321332135286604,0.0031657482519418605
27,0.002067829145519646,0.0032288353682520823
28,0.0018890244547867055,0.0036575252825797005
29,0.0017125236757679538,0.0031400352301126397
30,0.001745396281880927,0.005384576714572472
31,0.0017863271715412587,0.004135739359520124
32,0.0018754317517772115,0.0033709570180272333
33,0.0019093504587823428,0.0032447263247622933
34,0.001983470416311868,0.003101852678416951
35,0.0017882561162996615,0.0032227835303323495
36,0.00195796989623848,0.004059303032762899
37,0.0018169906299818125,0.0031746100804239913
38,0.0019733722155437805,0.003394735593197716
39,0.002074200737994486,0.003194994873656715
40,0.0019442693455626972,0.0044433052598096025
41,0.0018188777466756868,0.003102188225130777
42,0.0017550495817986287,0.0030915816707813458
43,0.0018723726730759047,0.004205857316264883
44,0.0019454012625707336,0.003162929887342191
45,0.0018352207462988832,0.0031161585388503766
46,0.0017785186781437655,0.003074324307522762
47,0.0018495399208050757,0.0031004056375398227
48,0.0019428431923743873,0.0031489554188541464
49,0.0020106950057386824,0.0030807462879582433
50,0.0018016183835512592,0.003398543790083479
51,0.0019771700694230458,0.004050900530372117
52,0.0019645370957055547,0.003965893733579464
53,0.0018299587741462662,0.0031605642320386863
54,0.0017855281649274018,0.003697941024674455
55,0.001882783347833744,0.003257880492349835
56,0.0018404397680920545,0.005045435507781804
57,0.0020186653874448915,0.005406055731598187
58,0.0019156400710360073,0.0035225691453151004
59,0.001831333925309331,0.0033138010122284694
60,0.0019200774655849144,0.0038153469323407153
61,0.0018237116447194477,0.004568534991326365
62,0.0019005842480490176,0.0031831226802456216
63,0.0019777831454527313,0.003108797807284203
64,0.0018539564702155576,0.003088516187917038
65,0.0018463575855597173,0.003426193674975956
66,0.0019078200530141037,0.004117139557697433
67,0.0018703512392005239,0.0038408832616688734
68,0.00181667097350157,0.004265245272010262
69,0.0018540869515023609,0.0031039989081437925
70,0.0019021661599149357,0.0037519334330903113
71,0.0018795418776429925,0.003405791749812763
72,0.0018372688536625198,0.0044573531297312395
73,0.002018636407711986,0.004067894927937085
74,0.001895844820152508,0.003447797948595237
75,0.0018353735338250418,0.0034556280777512773
76,0.001772181630487571,0.003649289979335122
77,0.001832999626265968,0.0031169370238392337
78,0.0018679097896779047,0.003318393857822426
79,0.0018470582114761087,0.003185775687892896
80,0.0018900566466086483,0.004258967954917131
81,0.0019593735915126496,0.003139997911136094
82,0.0017427860620524576,0.0031082880780780434
83,0.0018881622118033885,0.003581599971103306
84,0.002012897833201612,0.0036531532831439698
85,0.0018007696325324993,0.0033212806415945494
86,0.0018312934188837227,0.00452907380138247
87,0.0018183655442761387,0.0033265803028149784
88,0.0017731189762747197,0.003282952606929718
89,0.0018826717855140894,0.003743320631140189
90,0.0019408601165596276,0.0038073571820466503
91,0.0017965410208855889,0.0034636867081595433
92,0.0018576173460057442,0.003928217319519939
93,0.0017255154271277578,0.003159626589999912
94,0.001953720298119822,0.004087328218628426
95,0.0019072244879860564,0.0034647188228051607
96,0.0019063766804041558,0.00430929653717809
97,0.0018194958789419073,0.004888821539557162
98,0.0018226740004105948,0.003122548004801108
99,0.0018686960003568827,0.003119156990087012
0,0.033986065249934215,0.046827737191641655
1,0.0095537954093589,0.008598934638792195
2,0.007030457110095347,0.003645314501497794
3,0.006044128177728498,0.003478351470737441
4,0.005483512003951771,0.007267527886339136
5,0.005039949477106559,0.00477096501964371
6,0.004815173631237722,0.004680634026314963
7,0.004382943136494626,0.0069569546376933925
8,0.004425382187240166,0.0072004802751581415
9,0.0040771852678015775,0.004278553907784658
10,0.0039085984161492384,0.005173840056601408
11,0.003659267738058079,0.004275316120804967
12,0.0036851829894882977,0.0030830723180032865
13,0.00390440436291261,0.0029723692584682155
14,0.0038681412040840603,0.0046088697225157476
15,0.0035462638228507667,0.0030951345185245816
16,0.0035840612595866225,0.004677180496573045
17,0.0037045256248888023,0.004077829865776506
18,0.003995909196026813,0.0030041267950641545
19,0.003858598614546475,0.0028962089406401924
20,0.0036694781792502972,0.008985273867241433
21,0.0034696868344646597,0.00915633763715222
22,0.0037357124839570567,0.003522564411616406
23,0.0035693805137658632,0.006273080097712777
24,0.0032527742871160535,0.003034252520789065
25,0.003361437864075281,0.00593159138225019
26,0.0031176715088195076,0.005105155029308957
27,0.0033104119534003856,0.009083197905203781
28,0.0031334448534075026,0.005458089850238852
29,0.003187809840739782,0.01331220248185501
30,0.0032037660241593462,0.005829131369151779
31,0.003146430220637729,0.00838917081647024
32,0.003171037250653842,0.015799437888671417
33,0.0030177135946104607,0.012138672818027035
34,0.0030677083445564794,0.013953071559552808
35,0.003070366217844604,0.0040986206369927605
36,0.0031906838943258358,0.017604536779627606
37,0.0031754279331116606,0.008672298674748556
38,0.0031731907690381992,0.026289918308926595
39,0.0032540756496782027,0.013032536267781177
40,0.0030840560596896408,0.01910458258479028
41,0.0029527783782304895,0.017123766897900683
42,0.002979924457341546,0.017284759823736305
43,0.0029457860327658262,0.03404241747449379
44,0.003133901266078583,0.03191660329498149
45,0.0032449562658828424,0.03068019881391445
46,0.0030065458212772704,0.02191679082760537
47,0.0028733859104994692,0.03014826322779865
48,0.0029842525203720165,0.02147277375381138
49,0.002780013840232681,0.029284326082749945
50,0.0030132850926359975,0.025843806174659246
51,0.002682146204197417,0.0279904953707513
52,0.002818882960373892,0.027046385372208583
53,0.002909271850592619,0.024204140579378284
54,0.0028626034057946553,0.02720587976226533
55,0.002870851036203732,0.0393944991802847
56,0.0028084586212937853,0.03709169660971777
57,0.0027068715610316057,0.022141191592389666
58,0.002778567747424109,0.02990378167580914
59,0.002924578299024182,0.026237228142752034
60,0.002653204005088676,0.036152186023222434
61,0.0028761388314809087,0.04788301618316689
62,0.002733937636421215,0.0334170998350994
63,0.0026389263233866436,0.042665038861938426
64,0.0028555194056213104,0.026250630881435966
65,0.002772227938597401,0.05131216588858012
66,0.0025638027117444225,0.04853268400640101
67,0.002642051598085516,0.07395824588633873
68,0.0027486922490440446,0.07143080294937701
69,0.002651876910603818,0.047859732111966286
70,0.002525687825593423,0.0664889586938394
71,0.0026037295304818706,0.06884528404554806
72,0.0025452369248475594,0.05408707286256391
73,0.002673131165759679,0.07939985132700689
74,0.00273517485611084,0.044624484270005614
75,0.0026161596494176866,0.0765455284634152
76,0.002791088328550234,0.07750674800292866
77,0.0026405705968327755,0.08189686971741754
78,0.002438704522213128,0.06779251096619142
79,0.002699562755386564,0.06623059783030201
80,0.0025881570590543363,0.06297384514599233
81,0.0025234483462142207,0.04978359057693868
82,0.002679881829273605,0.06796375168739138
83,0.0027086394417451067,0.05371537200502447
84,0.002373932246607295,0.062304629566701686
85,0.002566120205147668,0.04354079218732344
86,0.0024461543556640016,0.08345326640315957
87,0.002716606241365652,0.07302354699051058
88,0.0025246653463746626,0.06626711846203417
89,0.002936176072834485,0.06484830802356875
90,0.0027088998949278127,0.07868368148400977
91,0.0027200808802181494,0.06350508956490336
92,0.0025421001124250908,0.07825178904710589
93,0.0026109112279297385,0.08497174174801723
94,0.002561192361121074,0.07742945618323378
95,0.002511506877144619,0.07782945278528575
96,0.0024837481112860763,0.05528339723477493
97,0.0025991603685621735,0.06304579510076626
98,0.002496859155849013,0.07354901449100391
99,0.002445988889504697,0.06373887468834182
0,0.045224872047425126,0.10791924193098738
1,0.021201564834253034,0.07626656966434943
2,0.017915534266852183,0.06494928554103181
3,0.015572938213972674,0.058629470902520256
4,0.013615541270415593,0.048506915921697744
5,0.012267314312056136,0.055135092068765615
6,0.011410366143407253,0.03909437091568032
7,0.010479599350902634,0.05096928030252457
8,0.009849244385150887,0.05022769939859171
9,0.009794290981203468,0.06285644010514826
10,0.00979798578447623,0.06988413933966611
11,0.009493962395148329,0.06775855454238686
12,0.009478688843401745,0.06703270226716995
13,0.009150998173643994,0.06235985629059173
14,0.008953465521099225,0.06384168081992381
15,0.008983603672340336,0.07879729850872143
16,0.009023131126641925,0.0666226588592336
17,0.008910062443149826,0.06375065919112514
18,0.008999200031167612,0.061955206297539374
19,0.008919509644612241,0.06874537961305799
20,0.008945366992519037,0.06927758455276489
21,0.00888478571577423,0.0648559724559655
22,0.008773850607993034,0.06253066991229315
23,0.008912346755231648,0.07249687098570771
24,0.008837141363697155,0.0589651290226627
25,0.008940558645767104,0.06641236692667007
26,0.008806444370454136,0.060975579393876565
27,0.008882829779207504,0.06538547263354869
28,0.008814947195855393,0.055153965748645166
29,0.008621972730279271,0.059865963720792045
30,0.008972803743748394,0.06519175602777584
31,0.00872517969103155,0.06525326983348743
32,0.00846569436915887,0.06886489508119789
33,0.008506525604152033,0.06013219451179375
34,0.008468238649852007,0.07021377839752145
35,0.008529671890954226,0.06856175371118493
36,0.008838911556564712,0.06460132339113467
37,0.008785600063285449,0.07420506459232923
38,0.00865356041064924,0.06182612810988684
39,0.008731889793753321,0.06386235326125815
40,0.008582189566473115,0.06590198463684804
41,0.008798069378925258,0.06240897746504964
42,0.008625325419059159,0.062124785539266224
43,0.008624741768183947,0.06673412125658344
44,0.008804475714479353,0.0873861775003575
45,0.00907076167907131,0.07505778162866025
46,0.008690068744873082,0.07410374162970362
47,0.008408774889677813,0.06788092166990847
48,0.008567722036791634,0.07499259035732295
49,0.008729477978331965,0.07811122870928533
50,0.008436492738012988,0.059163746197481416
51,0.008917409434990229,0.07381427892156549
52,0.00882751954003992,0.07961911667843123
53,0.008900807218629294,0.08521087085073059
54,0.008540746179139856,0.07314400596393121
55,0.00848093996054529,0.07328614089134577
56,0.00874070556875312,0.07439119751388962
57,0.00876430460360601,0.06922515159523165
58,0.00859931174999768,0.07601041276309942
59,0.008398739599769339,0.06818599032389151
60,0.008550917571363262,0.07189670124569454
61,0.008249089238430844,0.07867037988192327
62,0.008203461712664355,0.07499546759031914
63,0.008275577133480466,0.06239583051285228
64,0.00836804786668665,0.061799064177919076
65,0.00788707557794608,0.06442193123134407
66,0.008057285149860654,0.06264255296539616
67,0.0080766124192266,0.06912250313404444
68,0.008325444361866276,0.059299286807308324
69,0.008087669050891437,0.06913765852113028
70,0.007853279752237643,0.061977628618478775
71,0.008224936040644669,0.06632473219085384
72,0.008173249208079983,0.06505783264701431
73,0.008377416780322488,0.07616424550478523
74,0.008119544937778044,0.06319050380104296
75,0.008229276588479727,0.06724195081639935
76,0.00830050697786554,0.06111885134030033
77,0.008426865619920862,0.07227678929229041
78,0.007959856230185672,0.06310432857355557
79,0.007991016051352226,0.06809518909132159
80,0.008058182405096726,0.06700382764275009
81,0.008011785595852711,0.06324893125408404
82,0.00826129485347171,0.07571317990486687
83,0.008158944506204472,0.06493618631282368
84,0.007817173415287548,0.0639619203032674
85,0.007839930946615645,0.0487281994239704
86,0.007915681799678305,0.06540038698428385
87,0.008311920911987673,0.06084351211383536
88,0.008221031098457938,0.05252511653344374
89,0.008120266017039163,0.06851685590840675
90,0.008241985199654666,0.0657386045802284
91,0.008113328365107931,0.07762505990025159
92,0.008102618823262868,0.061609615345258974
93,0.00808232469175345,0.06541077832917909
94,0.007916468247226022,0.07023358808175938
95,0.008209209962450156,0.0714131054040548
96,0.008395955018547889,0.07383178385931093
97,0.008081734260818377,0.0688652659992914
98,0.00786643043434635,0.06747879228881888
99,0.008081957917698295,0.056273992701962185
0,0.03627251883158728,0.0617830813736529
1,0.006795713520418165,0.0030705244532106698
2,0.002856551481618872,0.0005573327071033418
3,0.0024729401768262414,0.0022605962459803434
4,0.002086825024489433,0.0004557633939249491
5,0.0016010930652764835,0.0003966703771840076
6,0.0014619696251070994,0.0003699701274682239
7,0.0011774325414754564,0.0004145330934300767
8,0.0011873614910104377,0.0008415409294586327
9,0.001002281883734636,0.0011410222992905088
10,0.0009041486046782832,0.00042354249131135846
11,0.0008331917412657851,0.00037935505679342896
12,0.0007709952945113434,0.0012199341247135119
13,0.0007665512400605225,0.00040224142218436544
14,0.0007295480087421545,0.0010389059300635111
15,0.0007525367607944054,0.0005975431499914644
16,0.0006561732485373512,0.0004433907684083474
17,0.0006294144682315148,0.0013915099128073937
18,0.000620738085707596,0.0003799585801725452
19,0.0005880343736040638,0.00034060304106615886
20,0.0005377232562553597,0.00045454208628979286
21,0.0005986994426294077,0.0007818213764678787
22,0.0005392831429727249,0.00034942819006942416
23,0.0005047667651715359,0.0005216306866763311
24,0.000454511400075809,0.0003588983098460311
25,0.0004309167445368605,0.0003618381357424565
26,0.0004193563524053736,0.0008053392560435208
27,0.0004079249022093597,0.0005909902786181585
28,0.0003900337083696178,0.0003473672900204169
29,0.00036981421788079294,0.0009928813858612164
30,0.0003946437039975922,0.0008618545583197596
31,0.00038225489290149065,0.0007175184712380271
32,0.00034271156034285013,0.00037732980343060116
33,0.00038618458048464156,0.0006572984794557497
34,0.00032884044117785125,0.00034032079959099457
35,0.00034247956408287023,0.00041622994231639077
36,0.00036167886186262683,0.0009734839597414877
37,0.0003349816121019946,0.00034105105599312966
38,0.0003559622693005768,0.0004413496794153911
39,0.00029869577483992624,0.0009107626667812567
40,0.0003080727339366864,0.0004985573991812212
41,0.0002693520777038568,0.00035879236089090844
42,0.00028971677186879975,0.0003435571427847183
43,0.00030141017495657674,0.00041610912956309984
44,0.00027117219441300476,0.0005034613902869358
45,0.00032637070620380494,0.0003935394063749275
46,0.00031776561565475,0.00033909390008744056
47,0.00029203054628511435,0.00035795892079083905
48,0.00035015799494892796,0.0006000435977192545
49,0.00030165723476333577,0.00037734832054608176
50,0.0002589139713793079,0.0004449981953822882
51,0.00026430254105782664,0.0007476527369707017
52,0.00025146791573858924,0.0004997405627069089
53,0.00024747460284849467,0.0004473747587227892
54,0.0002695238604531395,0.0006162427346901717
55,0.00024234161032844404,0.00034272201623566245
56,0.0002701641300727823,0.0009335181518533343
57,0.00026705976839665034,0.0003716706265254903
58,0.00023917871629409556,0.00041571756112200484
59,0.00026604691163799055,0.0003606885556773459
60,0.0002828255064941883,0.0005203002797930527
61,0.0002522363408993419,0.00034043457354356006
62,0.0002462066851180857,0.0003682474438195444
63,0.0002338219230985521,0.0006980688068889887
64,0.0002516065868974526,0.0005916833776879955
65,0.00022480461653184096,0.0003360733189273978
66,0.0002502157712747641,0.00046406761543334434
67,0.00022005174201316329,0.0003405210650148424
68,0.00029874046507658665,0.0004343830550095771
69,0.00028850024809275697,0.0003534545996100516
70,0.0002410324695829362,0.0004953549013825486
71,0.00021989677387881433,0.0004975474113126512
72,0.00028275288950711764,0.00041421282937360073
73,0.00024073540511113228,0.0006936119225920757
74,0.00023796834050525647,0.0007669226584226095
75,0.0002474846155756955,0.0006682209102625682
76,0.00026000816883817125,0.0006254544808856539
77,0.00023273241738891212,0.0003945278440369293
78,0.00024804976692855796,0.0003569989950503097
79,0.000253259033263033,0.00037146644820962603
80,0.0002282256852415258,0.0004952957356550001
81,0.0002537232916940054,0.0004592100952789691
82,0.00023150389576805504,0.00042816974982506017
83,0.0002518876518462446,0.00041811414553809007
84,0.000218527528134099,0.0004247670735207361
85,0.00025630942586212153,0.000750086923142442
86,0.0002522404665027331,0.0009253762105505008
87,0.00024336242846208553,0.0011993643491075851
88,0.00022015263289138328,0.00041577527205132554
89,0.0002461377930765981,0.00041037204249044627
90,0.0002732391151254477,0.0009951428761957465
91,0.00023722491799711918,0.00035394007274000024
92,0.00021827152697566436,0.0007738722614138513
93,0.000199533804817568,0.00035328256254197677
94,0.00022468465507939945,0.0003611180922283942
95,0.00024572601846703713,0.0009059306813051571
96,0.00021050062124907353,0.00035394369105405703
97,0.00019275708051626696,0.000658379026021607
98,0.0002632328153159643,0.00038110744522733465
99,0.00023768432826424638,0.000614451735305625
0,0.03781520929219053,0.08590984465302648
1,0.014707379838902433,0.042571166077175655
2,0.00696397306320341,0.0029113625893621028
3,0.002079552016457363,0.0018372669551722906
4,0.001728591917306437,0.0011940056747580703
5,0.0014873288269272916,0.0018227799524981026
6,0.0014849231903821028,0.0005327732344724338
7,0.0012952562696544702,0.0006312165052214688
8,0.0011245381747342507,0.00036604033753187776
9,0.0010150529941789768,0.0015923776128958609
10,0.0009577231602420221,0.0003976669308817568
11,0.0008947128245241423,0.00052598726973441
12,0.0007604395593681992,0.0004871434860900548
13,0.000792427222150285,0.000576190891159648
14,0.0006414574027091403,0.0003645666882811064
15,0.0006676549259860813,0.0005057433044311363
16,0.0007928188190643412,0.0003803103310339203
17,0.0005994224446146495,0.0004858072434954748
18,0.0006647484257164081,0.00035152944533242464
19,0.0005214786188134864,0.00040389706987912794
20,0.0005374720086486988,0.00047943318841626515
21,0.0004885954328425789,0.0010203416899752778
22,0.0004472699711032688,0.00042017237472071037
23,0.00045652277621400405,0.0003690834218522886
24,0.0004795312452742234,0.0003844193301660739
25,0.00044404159529708235,0.00034642028087448026
26,0.00039880023589641383,0.0004307472617428347
27,0.0004627220573677097,0.00036342706329919194
28,0.000408990050598273,0.0009750409611828021
29,0.0003277893339836491,0.00034388898977242107
30,0.0003717691756157731,0.0005523730741933341
31,0.0003416069631891045,0.0003894075524766703
32,0.0003399786345054775,0.0005088635772227537
33,0.00032845758011583524,0.0007789113119911604
34,0.0003228938028172238,0.00045461654961990143
35,0.00037068065347771635,0.0003860371723783681
36,0.0003014050302512915,0.00047102264904203147
37,0.00030095638517588187,0.0006600586426872256
38,0.00036143358502250996,0.000705048838328268
39,0.000338191638730999,0.0006800174250619839
40,0.0003098213835678484,0.0009480812319403363
41,0.00032944226404652,0.000997392797364375
42,0.0003127616611472843,0.00034462607534904336
43,0.0002839011708948156,0.0003588951760714219
44,0.0002723386341040322,0.0003639265208196751
45,0.00030644753128022283,0.0006532641222096376
46,0.00025462527093481486,0.00045097595972726375
47,0.000259722213953412,0.0003579183720757027
48,0.0002776870576707353,0.00046523828948281606
49,0.0003575921522198535,0.000501049536192236
50,0.0002853311527141822,0.00044301121316321596
51,0.00028325233901196906,0.00034872353559901084
52,0.0002651621371191688,0.0005371155165374983
53,0.0002744548598323301,0.0004831463534296868
54,0.0003020992617951328,0.0003615012624445749
55,0.0002865383128252262,0.0004949745367362944
56,0.0003007742562241633,0.00035477766249567976
57,0.0002874842237564144,0.0005394888843560742
58,0.00025395887698320273,0.0003763496202441889
59,0.00023424968339326316,0.000350864273747681
60,0.00021604296490617016,0.0006814349955577101
61,0.00021790557912950342,0.0003742146983387175
62,0.000259196619852249,0.0005436405721214927
63,0.00024828457020620255,0.000575340015505365
64,0.00021855819039834685,0.00058957320367414
65,0.00022799251203692333,0.0005634795171145752
66,0.00024348634117193893,0.00036220535784613694
67,0.00027969966848107454,0.0016934603068826568
68,0.0002462784628954664,0.0005055738678296424
69,0.0002883906625067443,0.0003642643490378317
70,0.0002791965601913782,0.0003542491215960802
71,0.00023549303852491295,0.000417116962961626
72,0.00023344732615783538,0.0003490342937151876
73,0.00023653673373433398,0.0010544896028256295
74,0.00027250641086617447,0.0005239548812135803
75,0.00021660145608627107,0.0003664073738036677
76,0.00022172348889661718,0.0007797565399291547
77,0.00024642035674954594,0.0003513381686659429
78,0.000216458251353317,0.0003457581821036198
79,0.00027838791934785143,0.0005313517683896714
80,0.00024223437711739102,0.00039742889596193373
81,0.0002488453448428016,0.0003477883213703093
82,0.00020969451741254756,0.0004129760361408714
83,0.00025353216715948894,0.00035266881821224014
84,0.00026286482320887284,0.0003582040183057354
85,0.000243852248514038,0.0003605541408162665
86,0.00025058213442913846,0.00036196663859300315
87,0.00018465667500370614,0.0003523832353027034
88,0.0002271625205174966,0.000735298973489301
89,0.00025144243049669726,0.0006499685365958391
90,0.0002632281869451331,0.0003523984066575665
91,0.00023749409346485135,0.000415513022547915
92,0.0002291030800557032,0.0011888882255408208
93,0.00021352816484206672,0.0003518931586547075
94,0.00024540681038768853,0.00044604171204342937
95,0.00030027115557976257,0.0007052995520958526
96,0.000250448363079877,0.0018205444636830205
97,0.00022871932965252617,0.00043484902149380967
98,0.00021613030358081346,0.0003477445551087274
99,0.00023801162949835727,0.0004510003892465721
0,0.036248728569893265,0.12247347992819708
1,0.01609241385044382,0.03882070258259773
2,0.006033593061491973,0.0025481894436116155
3,0.002178940656492502,0.0006140913465060294
4,0.001793190554436769,0.0007252885355941347
5,0.0015267525574424053,0.00200608472742543
6,0.0013077363623786786,0.0006241073770561834
7,0.001285417212150493,0.0013182070043340729
8,0.0011419522579579713,0.0004795120778883732
9,0.001111186880266921,0.0009940478957031628
10,0.0009199325089829828,0.0008960261050536221
11,0.0008349524424927445,0.001354626880178379
12,0.0006998063475027517,0.0004463439773472429
13,0.0007279326727766663,0.0006545056019456604
14,0.0006659666507984724,0.0003354889505882622
15,0.0006509282971518004,0.0004921464699421178
16,0.0006410151154418238,0.0006782042642904295
17,0.0005293123993769291,0.00036186735284187506
18,0.0005774938043635559,0.00033709611012159874
19,0.00042185594625975903,0.0011740412761306238
20,0.0005041886129012322,0.0004149379249586648
21,0.000537540844600063,0.000526545083581319
22,0.00042964691920056245,0.0006324671967131262
23,0.0004063415335268318,0.0005121691242124684
24,0.0004155206922071398,0.00034843424903040096
25,0.00040868069670165456,0.001106320255800981
26,0.0003867392928450638,0.0003526438424061682
27,0.00035244194820661934,0.00038100099364119406
28,0.0003621128281182885,0.0003726098480370097
29,0.00039043803764318073,0.0005367907807168022
30,0.00031254886903259556,0.0008000668965758303
31,0.0003889225581511162,0.00045252513341807033
32,0.00033422849582691,0.0010208818224585942
33,0.0003597502896677255,0.0005206740673669186
34,0.00030959257759983523,0.0003372578003846512
35,0.0003016153484665239,0.0005082327808014344
36,0.0003309359250469259,0.0004769282488662095
37,0.0003027383431561004,0.0005870795332058962
38,0.0002921884940041295,0.00048279507216254905
39,0.00028622383072041764,0.00034014695887202144
40,0.0002772227778550956,0.0003607818039568342
41,0.00026452947463016866,0.0003982360617924683
42,0.00031465184213963927,0.0008118427311372314
43,0.0002972285778146685,0.0004091381049727568
44,0.00027761356365376875,0.00045586350244923015
45,0.0003064350549457831,0.001870574668754597
46,0.0002900445698870759,0.00037592192962325206
47,0.0002837488686294782,0.0005560959799441736
48,0.0002793801345225414,0.001101056588939517
49,0.0002815304856862425,0.0007220267269420563
50,0.0002995437825783731,0.0003450327356994102
51,0.00026775806908442145,0.0005069040005863015
52,0.0002605704210112391,0.00042490948760894607
53,0.00025199935251989526,0.00047948603389306446
54,0.0002616707216012122,0.0013524573799726125
55,0.0002398122796476007,0.00034531546722015217
56,0.00029092241862990504,0.000469960059932861
57,0.0002453130737332944,0.00036325680235136504
58,0.00024197841390227512,0.00034348869372184416
59,0.0002273615339013327,0.00034415997750427877
60,0.00020735713969124246,0.0003448592155158671
61,0.0002761140947402321,0.00033834780490881686
62,0.00023306135242637846,0.0010771221430921876
63,0.00024343526318618892,0.0008069330360740423
64,0.0002451435055343597,0.00034139620893748124
65,0.00022158860359947606,0.0008069864038466098
66,0.000257060986584251,0.0003582386141076583
67,0.00027783106422406745,0.0003711758696669209
68,0.00021192928943184226,0.0003566832232093942
69,0.0002493203321226373,0.00036136234120931476
70,0.00022905151102283746,0.0005939239706856677
71,0.00022468385556738353,0.0003413806977757328
72,0.0002344072193250867,0.0005328620322256324
73,0.00024185130737943325,0.0004090068219198115
74,0.0002443467717400678,0.0003418711626058998
75,0.00022789161964441773,0.0005577273951604258
76,0.00022124415303175865,0.00042020077573299105
77,0.00026765717469749093,0.0004765310991756819
78,0.00020756291458186223,0.00034705861125493775
79,0.00019495781637529657,0.0003995096595718752
80,0.00024515897419562487,0.0006380023220805703
81,0.00025205132720894266,0.00034360474288602034
82,0.00024388683655753482,0.0003489964736808041
83,0.00020532290020432834,0.00035825798152694225
84,0.00021187776545820641,0.0005213141589224137
85,0.00020575484002577124,0.0004618128577193774
86,0.0002218739149990364,0.0005096035248071358
87,0.00025885324330697886,0.0012077707136553283
88,0.00025002492243871596,0.0003525222639075002
89,0.00022085860728911815,0.00036563986744826053
90,0.00022057971766698388,0.00046926192550706
91,0.00025485242876916017,0.0003580262273317203
92,0.00019563157797882462,0.0003584606366112476
93,0.0002747928421722186,0.00043320789287414253
94,0.00020954424261557516,0.0005010137054439936
95,0.00024031338413118332,0.0009152773088095961
96,0.00026464974236841646,0.0009896729512744256
97,0.00026551337219111294,0.00038280915720640004
98,0.00025579436990832706,0.000363801302375725
99,0.00022212327096136341,0.00040751733625232165
0,0.02886099726680269,0.04294605311509725
1,0.0093138344332185,0.03877543114327096
2,0.0059577114974635505,0.003214941536252563
3,0.0021702414701571422,0.001538525165587261
4,0.001850408767550938,0.000460044971692401
5,0.0014502661727769095,0.00048005897897874584
6,0.001335609832490194,0.0018419512339892823
7,0.0013325309336371404,0.0003976775435542033
8,0.0010895866651699426,0.0013641842508789253
9,0.0010580060993322816,0.0006735717430962501
10,0.0009082503683389166,0.0004237135958769736
11,0.0009146789090815055,0.0004177277642648315
12,0.0007870620464852518,0.0019507788568483414
13,0.0007942903244414079,0.0006073590209141273
14,0.0007007132639301635,0.00044219574507174865
15,0.0006982199684204613,0.0005924968234565411
16,0.0006430949050580134,0.00044241053291369935
17,0.0005566977353903659,0.000362571540471116
18,0.000499833177053409,0.0008058578949547498
19,0.000569041535738334,0.0007013198274590477
20,0.0005696309638223824,0.0003444870435978865
21,0.0004398118277701239,0.0003459668569612896
22,0.0004659503181374359,0.000469382746126251
23,0.0004738417347005132,0.0006639236494634502
24,0.0004967138835856559,0.0013955852073441084
25,0.00041160426055697344,0.001039235751975227
26,0.0004119737696950718,0.00037151587241316666
27,0.0003961836697093279,0.0007714718577099611
28,0.0003714580974772465,0.0006771813362295663
29,0.00034272826658171806,0.0003821971406216255
